religion_code,description,depth,parent_code
ABR,(other) Abrahamic religions,1,
ABR010,Freemasonry,2,ABR
ABR011,Prince Hall Freemasonry,2,ABR
ABR012,Ancient Arabic Order of the Nobles of the Mystic Shrine   a.k.a. Shriners,2,ABR
ABRNRM,new Abrahamic movements,2,ABR
ABRNRM010,Builders of the Adytum,3,ABRNRM
ABRNRM020,House of Yahweh,3,ABRNRM
ABRNRM030,Pilgrims of Ares,3,ABRNRM
ABRRAC,racial Abrahamic religions,2,ABR
ABRRAC010,Rastafarianism,3,ABRRAC
ABRRAC011,Bobo Shanti,3,ABRRAC
ABRRAC012,Nyahbinghi Order,3,ABRRAC
ABRRAC013,Twelve Tribes of Israel,3,ABRRAC
ADR,African diasporic religions,1,
ADR010,Arara,2,ADR
ADR020,"Candomble (Animism, Batuque)",2,ADR
ADR021,Ketu Candomble,2,ADR
ADR022,Bantu/Angola Candomble,2,ADR
ADR023,Jeje Candomble,2,ADR
ADR030,Kumina,2,ADR
ADR040,Macumba,2,ADR
ADR050,"Mami Wata (the name refers to the deity, not the religion)",2,ADR
ADR060,Obeah (can also be used to describe some folk practices within local Protestant denominations),2,ADR
ADR070,Palo/Las Reglas de Congo,2,ADR
ADR080,Winti,2,ADR
ADRSYN,syncretic African diasporic religions,2,ADR
ADRSYN010,Hoodoo,3,ADRSYN
ADRSYN020,Quimbanda,3,ADRSYN
ADRSYN030,Santera a.k.a. Lukum,3,ADRSYN
ADRSYN040,Santo Daime,3,ADRSYN
ADRSYN050,Umbanda,3,ADRSYN
ADRSYN060,Vodou,3,ADRSYN
ADRSYN061,Louisianan Voodoo,3,ADRSYN
ADRSYN062,Haitian Vodou,3,ADRSYN
ATH,Agnostic/Atheist,1,
ATH010,Freethought,2,ATH
BAH,Bahai Faith         inc. all non-schismatic Bahai,1,
BAH010,Baha’is Under the Provisions of the Covenant,2,BAH
BAH020,Faith of God a.k.a. the House of Mankind and the Universal Palace of Order,2,BAH
BAH030,Free Baha’i Faith,2,BAH
BAH040,Orthodox Baha’i Faith a.k.a. Mother Baha’i Council,2,BAH
BAH050,Orthodox Baha’i Faith Under the Regency,2,BAH
BAH060,Charles Mason Remey Society,2,BAH
BAH070,The Friends Newsletter,2,BAH
BUD,Buddhism,1,
BUDMAH,Mahayana Buddhism,2,BUD
BUDMAH100,Pure Land Buddhism a.k.a. Amidism,3,BUDMAH
BUDMAH110,Jodo Shinshu a.k.a. Shin Buddhism,3,BUDMAH
BUDMAH111,"Hongan-ji School a.k.a. Jodo Shinshu Hompa Hongwanji-ha, Nishi Hongan-ji",3,BUDMAH
BUDMAH112,"Otani School a.k.a. Jodo Shinshu Otani-ha, Higashi Hongan-ji",3,BUDMAH
BUDMAH113,Takada School,3,BUDMAH
BUDMAH114,Bukkoji School,3,BUDMAH
BUDMAH115,Kosho School,3,BUDMAH
BUDMAH116,Kibe School,3,BUDMAH
BUDMAH117,Izumoji School,3,BUDMAH
BUDMAH118,Joshoji School,3,BUDMAH
BUDMAH120,Jodo Shu (mainline group: ”Chinzei” branch),3,BUDMAH
BUDMAH121,Seizan branch,3,BUDMAH
BUDMAH130,"Vietnamese Pure Land Buddhism (specifically, Vietnamese Pure Land Buddhism Association)",3,BUDMAH
BUDMAH140,Yuzu Nembutsu,3,BUDMAH
BUDMAH200,Zen Buddhism a.k.a. Chan Buddhism,3,BUDMAH
BUDMAH210,Classic Zen,3,BUDMAH
BUDMAH211,Caodong school inc. Soto sect (Japanese line),3,BUDMAH
BUDMAH212,Fayan school,3,BUDMAH
BUDMAH213,Guiyang school,3,BUDMAH
BUDMAH214,Linji school inc. Rinzai school (Japanese line),3,BUDMAH
BUDMAH215,Yunmen school,3,BUDMAH
BUDMAH220,Japanese Zen (excluding classical schools),3,BUDMAH
BUDMAH221,Obaku,3,BUDMAH
BUDMAH223,Soto,3,BUDMAH
BUDMAH230,Seon Buddhism a.k.a. Korean Zen,3,BUDMAH
BUDMAH231,Jogye Order,3,BUDMAH
BUDMAH240,"Thien Tong a.k.a. Thien Buddhism, Vietnamese Zen",3,BUDMAH
BUDMAH300,Nichiren Buddhism (note that a number of names are shared by multiple schools/sects),3,BUDMAH
BUDMAH301,Fuji Taisekiji Kenshokai,3,BUDMAH
BUDMAH302,Fuju-fuse Nichiren Komon Shu,3,BUDMAH
BUDMAH303,Hokke Nichiren Shu,3,BUDMAH
BUDMAH304,Hokkeshu,3,BUDMAH
BUDMAH305,Hompa Nichiren Shu,3,BUDMAH
BUDMAH306,Honke Nichiren Shu,3,BUDMAH
BUDMAH307,Honmon Butsuryu Shu Ja,3,BUDMAH
BUDMAH308,Honmon Hokke Shu,3,BUDMAH
BUDMAH309,Honmon Kyoo Shu,3,BUDMAH
BUDMAH310,Honmon Shoshu,3,BUDMAH
BUDMAH311,Kempon Hokke Shu,3,BUDMAH
BUDMAH312,Kokuchukai— a.k.a. Kokuchukai ja,3,BUDMAH
BUDMAH313,Nichiren Hokke Shu,3,BUDMAH
BUDMAH314,Nichiren Honshu,3,BUDMAH
BUDMAH315,Nichiren Komon Shu,3,BUDMAH
BUDMAH316,Nichiren Shoshu,3,BUDMAH
BUDMAH317,Nichiren Shu,3,BUDMAH
BUDMAH318,Nichiren Shu Fuju-fuse-ha a.s.a. Nichirenshu Fuju-fuse-ha,3,BUDMAH
BUDMAH319,Nipponzan Myohoji,3,BUDMAH
BUDMAH320,Reiyukai a.k.a. Spiritual-Friendship-Association,3,BUDMAH
BUDMAH321,Rissho Kosei Kai,3,BUDMAH
BUDMAH322,Shobo Hokke Shu,3,BUDMAH
BUDMAH323,Shoshinkai,3,BUDMAH
BUDMAH324,Soka Gakkai,3,BUDMAH
BUDMAH400,Tiantai and regional variants thereof,3,BUDMAH
BUDMAH410,Cheontae,3,BUDMAH
BUDMAH420,Tendai,3,BUDMAH
BUDMAH500,Shinnyo-en,3,BUDMAH
BUDMLN,millenarian Buddhist movements,2,BUD
BUDMLN010,Aum Shinrikyo a.k.a. Aleph,3,BUDMLN
BUDMLN011,Hikari No Wa,3,BUDMLN
BUDNRM,new Buddhist movements,2,BUD
BUDNRM010,Santi Asoke,3,BUDNRM
BUDSYN,syncretic Buddhism,2,BUD
BUDSYN010,Tara Center,3,BUDSYN
BUDTHR,Therevada Buddhism,2,BUD
BUDTHR410,Amarapura Nikaya,3,BUDTHR
BUDTHR420,Dhammayuttika Nikaya,3,BUDTHR
BUDTHR430,Dvara Nikaya,3,BUDTHR
BUDTHR440,Maha Nikaya,3,BUDTHR
BUDTHR441,Dhammakaya Movement,3,BUDTHR
BUDTHR450,Mahasthabir Nikaya,3,BUDTHR
BUDTHR460,Ramanna Nikaya,3,BUDTHR
BUDTHR470,Sangharaj Nikaya,3,BUDTHR
BUDTHR480,Shwekyin Nikaya,3,BUDTHR
BUDTHR490,Siam Nikaya,3,BUDTHR
BUDTHR500,Thudhamma Nikaya,3,BUDTHR
BUDVAJ,"Vajrayana Buddhism a.k.a. Tantra, Diamond Vehicle, Esoteric Buddhism,",2,BUD
BUDVAJ100,Newar Buddhism,3,BUDVAJ
BUDVAJ200,"Shingon Buddhism a.k.a. Orthodox Esoteric Buddhism, Japanese Esoteric Buddhism",3,BUDVAJ
BUDVAJ210,Kogi Shingon School a.k.a. Ancient Shingon School,3,BUDVAJ
BUDVAJ220,Shingi Shingon School a.k.a. Reformed Shingon School,3,BUDVAJ
BUDVAJ300,Shugendo,3,BUDVAJ
BUDVAJ400,Tibetan Buddhism (N.B. all forms of Tibetan Buddhism other than Gelug are called ”Red Hat sects”),3,BUDVAJ
BUDVAJ410,"Gelug a.k.a. Gelug-pa, dGe Lugs Pa, dge-lugs-pa, Dgelugspa, Yellow Hat Sect; includes Dalai Lama",3,BUDVAJ
BUDVAJ420,"Kagyu a.k.a. Kagyupa, Kagyud",3,BUDVAJ
BUDVAJ421,Barom Kagyu,3,BUDVAJ
BUDVAJ422,"Drubgyu Karma Kamtsang a.k.a. Karma Kagyu, Karma Kamtsang, Karmapa Sect",3,BUDVAJ
BUDVAJ423,Drikung Kagyu,3,BUDVAJ
BUDVAJ424,Drukpa Kagyu,3,BUDVAJ
BUDVAJ425,Shangpa Kagyu,3,BUDVAJ
BUDVAJ426,Taklung Kagyu,3,BUDVAJ
BUDVAJ430,Nyingma a.k.a. Nyingmapa,3,BUDVAJ
BUDVAJ440,Rime Movement (ecumenical/”eclectic” movement),3,BUDVAJ
BUDVAJ450,Sakya a.k.a. Sakyapa,3,BUDVAJ
BUDVAJ451,Ngor,3,BUDVAJ
BUDVAJ452,Tshar,3,BUDVAJ
CHR,Christianity,1,
CHR001,Charismatic Christianity,2,CHR
CHR002,conservative Christianity,2,CHR
CHR003,evangelical Christianity,2,CHR
CHR004,liberal Christianity,2,CHR
CHR005,Prosperity theology,2,CHR
CHR100,ecumenical Christian movements,2,CHR
CHR101,World Council of Churches,2,CHR
CHRANG,Anglican Communion,2,CHR
CHRANG001,Anglican,3,CHRANG
CHRANG002,Episcopalian,3,CHRANG
CHRANG011,”conservative” Anglican,3,CHRANG
CHRANG012,”liberal” Anglican,3,CHRANG
CHRANG013,”high” Anglican,3,CHRANG
CHRANG014,”low” Anglican,3,CHRANG
CHRANG015,”Catholic” Anglican,3,CHRANG
CHRANG900,schismatic Catholics within the Anglican Communion,3,CHRANG
CHRANG901,Philippine Independent Church,3,CHRANG
CHRANG902,(Old Catholic Church inc. Union of Utrech and any other Old Catholic members of the Anglican Communion),3,CHRANG
CHRCPT,Coptic Orthodox (could also call it ”CHRDOX202”),2,CHR
CHRCTH,Roman Catholic       (Latin Rite is defined as the mainstream),2,CHR
CHRCTH001,Liberation Theology,3,CHRCTH
CHRCTH201,Apostolate for Family Consecration,3,CHRCTH
CHRCTH202,Catholic Charismatic Renewal,3,CHRCTH
CHRCTH203,Catholic Worker Movement,3,CHRCTH
CHRCTH204,Communion and Liberation,3,CHRCTH
CHRCTH205,Community of Sant’Egidio,3,CHRCTH
CHRCTH206,Cursillo Movement,3,CHRCTH
CHRCTH207,Focolare Movement,3,CHRCTH
CHRCTH208,L’Arche,3,CHRCTH
CHRCTH209,Legion of Mary,3,CHRCTH
CHRCTH210,Madonna House Apostolate,3,CHRCTH
CHRCTH211,Neocatechumenal Way,3,CHRCTH
CHRCTH212,Regnum Christi,3,CHRCTH
CHRCTH213,Schoenstatt Movement,3,CHRCTH
CHRCTH214,Worldwide Marriage,3,CHRCTH
CHRCTH401,Adorers a.k.a. Adorers of the Blood of Christ,3,CHRCTH
CHRCTH402,Adornos a.k.a. Clerics Regular Minor,3,CHRCTH
CHRCTH403,Assumptionists a.k.a. Augustinians of the Assumption,3,CHRCTH
CHRCTH404,Society of the Atonement a.k.a. Atonement Friars/Graymoor Friars/Sisters,3,CHRCTH
CHRCTH405,Augustinians a.k.a. Order of Saint Augustine,3,CHRCTH
CHRCTH406,Baladites a.k.a. Order of Lebanese Maronite,3,CHRCTH
CHRCTH407,Barnabites a.k.a. Clerics Regular of Saint Paul,3,CHRCTH
CHRCTH408,Basilians a.k.a. Congregation of St. Basil,3,CHRCTH
CHRCTH409,Benedictines a.k.a. Order of Saint Benedict,3,CHRCTH
CHRCTH410,Bridgettines a.k.a. Order of Our Savior,3,CHRCTH
CHRCTH411,Brothers of Christian Instruction of St Gabriel,3,CHRCTH
CHRCTH412,Brothers of the Christian Schools a.k.a. Lasallian Brothers or Christian Brothers,3,CHRCTH
CHRCTH413,Brothers of Mercy of Our Lady of Perpetual Help,3,CHRCTH
CHRCTH414,Camaldolese a.k.a. Camaldolese Benedictines,3,CHRCTH
CHRCTH415,Camillians a.k.a. Order of Saint Camillus,3,CHRCTH
CHRCTH416,Canossians a.k.a. Canossian Daughters and Sons of Charity,3,CHRCTH
CHRCTH417,Canons Regular of the New Jerusalem,3,CHRCTH
CHRCTH418,Capuchins a.k.a. Order of Friars Minor Capuchin,3,CHRCTH
CHRCTH419,Carmelites a.k.a. Order of Our Lady of Mt. Carmel,3,CHRCTH
CHRCTH420,Carmelites of Mary Immaculate,3,CHRCTH
CHRCTH421,Carthusians,3,CHRCTH
CHRCTH422,Celestines defunct,3,CHRCTH
CHRCTH423,Cistercians,3,CHRCTH
CHRCTH424,Claretians a.k.a. Claretian Missionaries,3,CHRCTH
CHRCTH425,Columbans a.k.a. Missionary Society of St. Columban,3,CHRCTH
CHRCTH426,"Congregatio Immaculatae Cordis Mariae a.k.a. Scheutfathers, Scheutists, Missionhurst",3,CHRCTH
CHRCTH427,Congregation of the Disciples of the Lord,3,CHRCTH
CHRCTH428,Congregation of Holy Cross,3,CHRCTH
CHRCTH429,Congregation of Notre Dame,3,CHRCTH
CHRCTH430,Congregation of the Sacred Hearts of Jesus and Mary,3,CHRCTH
CHRCTH431,Conventual Franciscans a.k.a. Conventuals or Order of Friars Minor Conventual,3,CHRCTH
CHRCTH432,Crosiers a.k.a. Canons Regular of the Holy Cross,3,CHRCTH
CHRCTH433,Daughters of Charity of St. Vincent de Paul,3,CHRCTH
CHRCTH434,Dehonians a.k.a. Priests of the Sacred Heart of Jesus,3,CHRCTH
CHRCTH435,Divine Word Missionaries,3,CHRCTH
CHRCTH436,Discalced Carmelites,3,CHRCTH
CHRCTH437,Dominicans a.k.a. Order of Friars Preachers,3,CHRCTH
CHRCTH438,Dottrinari a.k.a. Congregazione dei Preti della Dottrina Cristiana,3,CHRCTH
CHRCTH439,Eudists a.k.a. Congregation of Jesus and Mary,3,CHRCTH
CHRCTH440,Franciscan Brothers of Brooklyn,3,CHRCTH
CHRCTH441,Franciscans a.k.a. Order of Friars Minor,3,CHRCTH
CHRCTH442,Franciscan Missionaries of Divine Motherhood,3,CHRCTH
CHRCTH443,Franciscan Missionaries of Mary,3,CHRCTH
CHRCTH444,Franciscan Friars of the Third Order Regular,3,CHRCTH
CHRCTH445,Fransalians a.k.a. Missionaries of St. Francis de Sales,3,CHRCTH
CHRCTH446,Grey Nuns of the Sacred Heart,3,CHRCTH
CHRCTH447,Good Shepherd Sisters,3,CHRCTH
CHRCTH448,Handmaids of the Blessed Sacrament and of Charity,3,CHRCTH
CHRCTH449,Handmaids of the Sacred Heart of Jesus,3,CHRCTH
CHRCTH450,Holy Cross Fathers a.k.a. Congregation of Holy Cross,3,CHRCTH
CHRCTH451,Order of Hospitalers a.k.a. Hospitaler Brothers of St. John of God,3,CHRCTH
CHRCTH452,Infant Jesus Sisters a.k.a. Nicolas Barre,3,CHRCTH
CHRCTH453,Institute of Christ the King Sovereign Priest,3,CHRCTH
CHRCTH454,Jesuits a.k.a. Society of Jesus,3,CHRCTH
CHRCTH455,Josephines of Asti a.k.a. Oblates of St. Joseph,3,CHRCTH
CHRCTH456,Josephite Fathers and Brothers a.k.a. St. Joseph’s Society of the Sacred Heart,3,CHRCTH
CHRCTH457,"Lazarists a.k.a. Vincentians, Congregation of the Mission",3,CHRCTH
CHRCTH458,Legionaries of Christ,3,CHRCTH
CHRCTH459,Little Sisters of the Poor,3,CHRCTH
CHRCTH460,Loreto Sisters a.k.a. Institute of the Blessed Virgin Mary,3,CHRCTH
CHRCTH461,Marian Fathers,3,CHRCTH
CHRCTH462,"Marianists a.k.a. Marists, Daughters of Mary Immaculate, Society of Mary",3,CHRCTH
CHRCTH465,Marist Brothers,3,CHRCTH
CHRCTH466,Maryknoll a.k.a. Catholic Foreign Mission Society of America,3,CHRCTH
CHRCTH467,Mercedarians a.k.a. Order of Our Lady of Mercy,3,CHRCTH
CHRCTH468,Missionaries of Charity,3,CHRCTH
CHRCTH469,Missionaries of the Sacred Heart,3,CHRCTH
CHRCTH470,Missionary Contemplative Movement ”P. de Foucauld” a.k.a. Centro Missionario ”P. de Foucauld”,3,CHRCTH
CHRCTH471,Norbertines or Premonstratensians a.k.a. Canons Regular of Prmontr,3,CHRCTH
CHRCTH472,Olivetans a.k.a. Order of Our Lady of Mount Olivet,3,CHRCTH
CHRCTH473,Oblates Of Mary Immaculate,3,CHRCTH
CHRCTH474,Oblate Sisters of Providence,3,CHRCTH
CHRCTH475,Oratorians a.k.a. Oratory of St. Philip Neri,3,CHRCTH
CHRCTH476,Order of St. Elisabeth,3,CHRCTH
CHRCTH477,Pallottines a.k.a. Society of the Catholic Apostolate,3,CHRCTH
CHRCTH478,Paris Foreign Missions Society a.k.a. Missions Etrangres de Paris,3,CHRCTH
CHRCTH479,Passionists a.k.a. Congregation of the Passion,3,CHRCTH
CHRCTH480,Paulists a.k.a. Congregation of St. Paul,3,CHRCTH
CHRCTH481,Piarists a.k.a. Clerics Regulars Poors of the Mother of God of the Pious Schools,3,CHRCTH
CHRCTH482,Poor Clares a.k.a. Nuns of the Order of St. Clare/(Order of Poor Ladies,3,CHRCTH
CHRCTH483,Presentation Brothers,3,CHRCTH
CHRCTH484,Presentation Sisters a.k.a. Sisters of the Presentation of the Blessed Virgin Mary,3,CHRCTH
CHRCTH485,Priestly Fraternity of St. Peter,3,CHRCTH
CHRCTH486,Redemptorists a.k.a. Congregation of the Most Holy Redeemer,3,CHRCTH
CHRCTH487,Religious of the Cenacle,3,CHRCTH
CHRCTH488,Resurrectionists,3,CHRCTH
CHRCTH489,Rogationists of the Heart of Jesus,3,CHRCTH
CHRCTH490,Rosminians a.k.a. Institute of Charity,3,CHRCTH
CHRCTH491,Sacramentines a.k.a. Congregation of the Blessed Sacrament,3,CHRCTH
CHRCTH492,"Salesians of St. John Bosco a.k.a. Salesian Society, Salesians of John Bosco, Society of St. Francis de Sales",3,CHRCTH
CHRCTH493,"Salesian Sisters a.k.a. Daughters of Mary Help of Christian, (Daughters of St. Francis de Sales?)",3,CHRCTH
CHRCTH494,Salvatorians a.k.a. Society of the Divine Savior,3,CHRCTH
CHRCTH495,Scalabrians a.k.a. Congregation of the Missionaries of St. Charles Borromeo,3,CHRCTH
CHRCTH496,School Sisters of Notre Dame,3,CHRCTH
CHRCTH497,"Servites a.k.a. Order of Friars, Servants of Mary",3,CHRCTH
CHRCTH498,Sisters of Charity,3,CHRCTH
CHRCTH499,Sisters of Charity of the Blessed Virgin Mary,3,CHRCTH
CHRCTH500,Sisters of the Holy Names of Jesus and Mary,3,CHRCTH
CHRCTH501,Sisters of Mercy or Religious Sisters of Mercy,3,CHRCTH
CHRCTH502,Sisters of Notre Dame de Namur,3,CHRCTH
CHRCTH503,Sisters of Our Lady of Mercy,3,CHRCTH
CHRCTH504,Sisters of St Joseph,3,CHRCTH
CHRCTH505,Sisters of St Joseph of the Sacred Heart,3,CHRCTH
CHRCTH506,Society of the Precious Blood a.k.a. Precious Blood Fathers,3,CHRCTH
CHRCTH507,Spiritans or Holy Ghost Fathers a.k.a. Congregation of the Holy Ghost,3,CHRCTH
CHRCTH508,Stigmatines a.k.a. Congregation of the Sacred Stigmata,3,CHRCTH
CHRCTH509,Sulpician Fathers a.k.a. Society of Saint Sulpice,3,CHRCTH
CHRCTH510,Theatines a.k.a. Congregation of Clerics Regular,3,CHRCTH
CHRCTH511,Trappists a.k.a. Order of Cistercians of the Strict Observance,3,CHRCTH
CHRCTH512,Trinitarians a.k.a. Order of the Most Holy Trinity,3,CHRCTH
CHRCTH513,"Ursulines a.k.a. Ursuline Nuns of the Roman Union, also Ursuline Sisters of Tildonck",3,CHRCTH
CHRCTH514,Verbum Dei Missionary Fraternity,3,CHRCTH
CHRCTH515,Viatorians a.k.a. Clerics of Saint Viator,3,CHRCTH
CHRCTH517,Vocationists a.k.a. Clerics of the Divine Vocation,3,CHRCTH
CHRCTH518,Xaverians or Xaverian Brothers a.k.a. Missionary Society of St. Francis Xavier,3,CHRCTH
CHRCTH600,miscellaneous Roman Catholic organizations,3,CHRCTH
CHRCTH601,Opus Dei,3,CHRCTH
CHRCTH602,personal ordinariates of former Anglicans,3,CHRCTH
CHRCTH603,Sovereign Military Hospitaller Order of Saint John of Jerusalem of Rhodes and of Malta a.k.a. Order of Malta,3,CHRCTH
CHRCTH800,Eastern Catholic Church,3,CHRCTH
CHRCTH810,Alexandrian liturgical tradition,3,CHRCTH
CHRCTH811,Coptic Catholic Church,3,CHRCTH
CHRCTH812,Ethiopian Catholic Church,3,CHRCTH
CHRCTH820,Antiochan liturgical tradition,3,CHRCTH
CHRCTH822,Syriac Catholic Church,3,CHRCTH
CHRCTH823,Syro-Malankara Catholic Church,3,CHRCTH
CHRCTH830,Armenian liturgical tradition,3,CHRCTH
CHRCTH831,Armenian Catholic Church,3,CHRCTH
CHRCTH840,Chaldean/East Syrian liturgical tradition,3,CHRCTH
CHRCTH841,Chaldean Catholic Church,3,CHRCTH
CHRCTH842,Syro-Malabar Church,3,CHRCTH
CHRCTH851,Albanian Catholic Church,3,CHRCTH
CHRCTH852,Belarusian Catholic Church,3,CHRCTH
CHRCTH853,Bulgarian Catholic Church,3,CHRCTH
CHRCTH854,Eparchy of Krizevci,3,CHRCTH
CHRCTH855,Eucharistic Catholic Church,3,CHRCTH
CHRCTH856,Greek Byzantine Catholic Church,3,CHRCTH
CHRCTH857,Hungarian Catholic Church,3,CHRCTH
CHRCTH858,Italo-Albanian Catholic Church,3,CHRCTH
CHRCTH859,Macedonian Catholic Church,3,CHRCTH
CHRCTH860,Melkite Greek Catholic Church,3,CHRCTH
CHRCTH861,Romanian Church United with Rome,3,CHRCTH
CHRCTH862,Russian Catholic Church,3,CHRCTH
CHRCTH863,Ruthenian Catholic Church,3,CHRCTH
CHRCTH864,Slovak Catholic Church,3,CHRCTH
CHRCTH865,Ukrainian Catholic Church,3,CHRCTH
CHRCTH900,schismatic Catholics,3,CHRCTH
CHRCTH901,African Church Incorporated,3,CHRCTH
CHRCTH902,Antiochian Catholic Church in America (we can reserve the 100’s for Catholic schisms),3,CHRCTH
CHRCTH903,Worldwide Communion of Catholic Apostolic Churches (led by Brazilian Catholic Apostolic Church),3,CHRCTH
CHRCTH904,Chinese Patriotic Catholic Association,3,CHRCTH
CHRCTH905,Heenum Catholic Church,3,CHRCTH
CHRCTH906,Independent Catholic Churches,3,CHRCTH
CHRCTH907,Liberal Catholic Church,3,CHRCTH
CHRCTH908,Mariavite Church,3,CHRCTH
CHRCTH909,Polish National Catholic Church (and Polish Catholic Church),3,CHRCTH
