religion_code,description,depth,parent_code
CHRCTH910,Society of Saint Pius X,3,CHRCTH
CHRDOX,Orthodox Christian (Note: category includes all non-Catholic forms of ”Eastern” Christianity),2,CHR
CHRDOX100,"Orthodox Communion (listed in order of seniority, rather than alphabetized)",3,CHRDOX
CHRDOX101,Ecumenical Patriarchate of Constantinople,3,CHRDOX
CHRDOX102,Orthodox Church of Alexandria,3,CHRDOX
CHRDOX103,Orthodox Church of Antioch,3,CHRDOX
CHRDOX104,Orthodox Church of Jerusalem,3,CHRDOX
CHRDOX105,Orthodox Church of Russia,3,CHRDOX
CHRDOX106,Orthodox Church of Serbia,3,CHRDOX
CHRDOX107,Orthodox Church of Romania,3,CHRDOX
CHRDOX108,Orthodox Church of Bulgaria,3,CHRDOX
CHRDOX109,Orthodox Church of Georgia,3,CHRDOX
CHRDOX110,Orthodox Church of Cyprus,3,CHRDOX
CHRDOX111,Orthodox Church of Greece,3,CHRDOX
CHRDOX112,Orthodox Church of Poland,3,CHRDOX
CHRDOX113,Orthodox Church of Albania,3,CHRDOX
CHRDOX114,Orthodox Church of the Czech lands and Slovakia,3,CHRDOX
CHRDOX115,Orthodox Church in America,3,CHRDOX
CHRDOX200,"autonomous, unrecognized, and separated Orthodox",3,CHRDOX
CHRDOX201,American World Patriarchs,3,CHRDOX
CHRDOX202,Belarusian Autocephalous Orthodox Church,3,CHRDOX
CHRDOX203,Chinese Orthodox Church,3,CHRDOX
CHRDOX204,Croatian Orthodox Church,3,CHRDOX
CHRDOX205,Estonian Orthodox Church,3,CHRDOX
CHRDOX206,Finnish Orthodox Church,3,CHRDOX
CHRDOX207,Greek Old Calendarists,3,CHRDOX
CHRDOX208,Japanese Orthodox Church,3,CHRDOX
CHRDOX209,Latvian Orthodox Church,3,CHRDOX
CHRDOX210,Macedonian Orthodox Church,3,CHRDOX
CHRDOX211,Metropolitan Church of Bessarabia,3,CHRDOX
CHRDOX212,Moldovan Orthodox Church,3,CHRDOX
CHRDOX213,Montenegrin Orthodox Church,3,CHRDOX
CHRDOX214,Old Believers,3,CHRDOX
CHRDOX215,Old Calendar Bulgarian Orthodox Church,3,CHRDOX
CHRDOX216,Old Calendar Romanian Orthodox Church,3,CHRDOX
CHRDOX217,Orthodox Church in Italy,3,CHRDOX
CHRDOX218,Orthodox Church of Greece (Holy Synod in Resistance),3,CHRDOX
CHRDOX219,Orthodox Ohrid Archbishopric,3,CHRDOX
CHRDOX220,Patriarchal Exarchate in Western Europe,3,CHRDOX
CHRDOX221,Russian Orthodox Church Outside Russia,3,CHRDOX
CHRDOX222,Russian True Orthodox Church,3,CHRDOX
CHRDOX223,Ukrainian Orthodox Church (Kyiv Patriarchate),3,CHRDOX
CHRDOX224,Ukrainian Orthodox Church (Moscow Patriarchate),3,CHRDOX
CHRDOX300,Oriental Orthodox Oriental Orthodox,3,CHRDOX
CHRDOX301,Armenian Apostolic Church,3,CHRDOX
CHRDOX303,Eritrean Orthodox,3,CHRDOX
CHRDOX304,Ethiopian Orthodox,3,CHRDOX
CHRDOX305,Malankara Orthodox Syrian Church (also known as Indian Orthodox),3,CHRDOX
CHRDOX306,Syriac Orthodox,3,CHRDOX
CHRDOX400,Assyrian Church of the East,3,CHRDOX
CHRDOX500,Ancient Church of the East,3,CHRDOX
CHRDOX900,schismatic Orthodox,3,CHRDOX
CHRDOX910,Old Believers - Bespopovtsy,3,CHRDOX
CHRDOX911,Pomortsy a.k.a. Danilovtsy,3,CHRDOX
CHRDOX912,Novopomortsy a.k.a. New Pomortsy,3,CHRDOX
CHRDOX913,Staropomortsy a.k.a. Old Pomortsy,3,CHRDOX
CHRDOX914,Fedoseevtsy a.k.a. Society of Christian Old Believers of the Old Pomortsy Unmarried Confession,3,CHRDOX
CHRDOX915,Fillipovtsy,3,CHRDOX
CHRDOX916,Chasovennye a.k.a. Semeyskie,3,CHRDOX
CHRDOX920,Old Believers - Popovtsy,3,CHRDOX
CHRDOX921,Belokrinitskaya hierarchy a.k.a. Russian Orthodox Old-Rite Church,3,CHRDOX
CHRDOX922,Novozybkovskaya hierarchy a.k.a. Russian Old-Orthodox Church,3,CHRDOX
CHRGNO,gnostic Christianity,2,CHR
CHRGNO010,Anthroposophy,3,CHRGNO
CHRGNO020,Foundation for Inner Peace i.e. A Course in Miracles,3,CHRGNO
CHRGNO030,Order of the Solar Temple,3,CHRGNO
CHRGNO041,Ancient Mystical Order Rosae Crucis,3,CHRGNO
CHRGNO042,Antiquus Ordo Rosicrucianis a.k.a. Ancient Order of the Rosicrucians,3,CHRGNO
CHRGNO043,Fraternitas Rosae Crucis,3,CHRGNO
CHRGNO044,Lectorium Rosicrucianum,3,CHRGNO
CHRGNO045,Rosicrucian Fellowship,3,CHRGNO
CHRGNO046,Societas Rosicruciana,3,CHRGNO
CHRGNO060,Summum,3,CHRGNO
CHRJHW,Bible Student Movement (mainline group: Jehovah’s Witnesses),2,CHR
CHRJHW010,Chicago Bible Students,3,CHRJHW
CHRJHW020,Christian Millennial Fellowship,3,CHRJHW
CHRJHW030,Dawn Bible Students,3,CHRJHW
CHRJHW040,Free Bible Students,3,CHRJHW
CHRJHW041,Berean Bible Students Church,3,CHRJHW
CHRJHW042,Christian Millennial Fellowship a.k.a. Free Bible Students,3,CHRJHW
CHRJHW050,"Friends of Man a.k.a. Philanthropic Assembly of the Friends of Man, The Church of the Kingdom of God",3,CHRJHW
CHRJHW070,Goshen Fellowship,3,CHRJHW
CHRJHW080,Independent Bible Students,3,CHRJHW
CHRJHW090,Laymen’s Home Missionary Movement hostile to JW church,3,CHRJHW
CHRJHW100,True Faith Jehovah’s Witnesses Association,3,CHRJHW
CHRLDS,Latter Day Saints a.k.a. Mormonism,2,CHR
CHRLDS010,"Aaronic Order numbering Aaronic Order isn’t mainstream, right?",3,CHRLDS
CHRLDS020,Church of Christ (Temple Lot),3,CHRLDS
CHRLDS030,Church of Christ with the Elijah Message,3,CHRLDS
CHRLDS040,Church of the Firstborn of the Fulness of Times,3,CHRLDS
CHRLDS050,Church of the Lamb of God,3,CHRLDS
CHRLDS060,Community of Christ a.k.a. Reorganized Church of Jesus Christ of Latter Day Saints,3,CHRLDS
CHRLDS061,Restoration Branches,3,CHRLDS
CHRLDS070,Confederate Nations of Israel,3,CHRLDS
CHRLDS080,Fundamentalist Church of Jesus Christ of Latter Day Saints a.k.a. FLDS,3,CHRLDS
CHRLDS090,"Latter-day Church of Christ a.k.a. Kingston Clan, Kingston Group, Davis County Cooperative, The Co-op Society",3,CHRLDS
CHRLDS100,Rigdonites,3,CHRLDS
CHRLDS110,Righteous Branch of the Church of Jesus Christ of Latter-day Saints,3,CHRLDS
CHRLDS120,The Church of Jesus Christ (Bickertonite),3,CHRLDS
CHRLDS130,The Church of Jesus Christ of Latter Day Saints (Strangite),3,CHRLDS
CHRLDS140,Zion’s Order,3,CHRLDS
CHRMAY,”maybe” Christian churches of controversial status,2,CHR
CHRMAY001,esoteric Christianity,3,CHRMAY
CHRMAY111,Christian Churches of God,3,CHRMAY
CHRMAY112,Christian Educational Ministries,3,CHRMAY
CHRMAY113,"Church of God, 21st Century",3,CHRMAY
CHRMAY114,"Church of God, an International Community",3,CHRMAY
CHRMAY115,Church of God International (USA),3,CHRMAY
CHRMAY116,"Church of God, The Eternal",3,CHRMAY
CHRMAY117,Church of God Preparing for the Kingdom of God,3,CHRMAY
CHRMAY118,Church of the Eternal God,3,CHRMAY
CHRMAY119,Church of the Great God,3,CHRMAY
CHRMAY120,Global Church of God (and offshoots),3,CHRMAY
CHRMAY121,Intercontinental Church of God,3,CHRMAY
CHRMAY122,Living Church of God,3,CHRMAY
CHRMAY123,Philadelphia Church of God,3,CHRMAY
CHRMAY124,Restored Church of God,3,CHRMAY
CHRMAY125,Church of God Fellowship,3,CHRMAY
CHRMAY126,Church of the Great God,3,CHRMAY
CHRMAY127,Sabbath Church of God,3,CHRMAY
CHRMAY128,United Church of God,3,CHRMAY
CHRMAY130,Bethel Ministerial Association,3,CHRMAY
CHRMAY140,Christadelphianism a.k.a. Thomasites,3,CHRMAY
CHRMAY150,"Christian Conventions a.k.a. Two-by-Twos, the Workers and Friends",3,CHRMAY
CHRMAY151,Cooneyites,3,CHRMAY
CHRMAY160,"Christian Science a.k.a. Church of Christ, Scientist",3,CHRMAY
CHRMAY170,Church of the Blessed Hope,3,CHRMAY
CHRMAY180,Friends of Man,3,CHRMAY
CHRMAY190,Iglesia ni Cristo,3,CHRMAY
CHRMAY200,The Local Church a.k.a. Little Flock,3,CHRMAY
CHRMAY210,Members Church of God International,3,CHRMAY
CHRMAY220,Mita Congregation,3,CHRMAY
CHRMAY230,"New Thought Movement inc. only the Christian, official New Thought movements",3,CHRMAY
CHRMAY231,Church of Divine Science,3,CHRMAY
CHRMAY232,Religious Science,3,CHRMAY
CHRMAY233,Unity School of Christianity a.k.a. Unity Church,3,CHRMAY
CHRMAY240,Oneness Pentecostalism (maybe delete some members,3,CHRMAY
CHRMAY241,United Pentecostal Church International,3,CHRMAY
CHRMAY242,Pentecostal Assemblies of the World,3,CHRMAY
CHRMAY250,Spiritual Christianity,3,CHRMAY
CHRMAY251,Molokans,3,CHRMAY
CHRMAY252,Dukhobors a.s.a. Doukhobors,3,CHRMAY
CHRMAY253,Khlysts,3,CHRMAY
CHRMAY254,Skoptsy,3,CHRMAY
CHRMAY255,Ikonobortsy,3,CHRMAY
CHRMAY260,"Swedenborgianism a.k.a. The Lord’s New Church, Church of the New Jerusalem",3,CHRMAY
CHRMAY270,The Way International,3,CHRMAY
CHRMAY271,American Fellowship Services,3,CHRMAY
CHRMAY272,Great Lakes Fellowship,3,CHRMAY
CHRMAY273,Pacific West Fellowship,3,CHRMAY
CHRMAY280,Unification Church (Moonies),3,CHRMAY
CHRMLN,millenarian Christianity,2,CHR
CHRMLN010,Branch Davidians,3,CHRMLN
CHRMLN020,"The Brethren a.k.a. The Body of Christ, The Garbage Eaters",3,CHRMLN
CHRMLN030,Concerned Christians,3,CHRMLN
CHRMRN,Maronite Church (could also call it ”CHRCTH921”),2,CHR
CHRNRM,new Christian movements,2,CHR
CHRNRM010,The Body of Christ,3,CHRNRM
CHRNRM020,Church of the Living Word a.k.a. The Walk,3,CHRNRM
CHRNRM030,The Family International,3,CHRNRM
CHRNRM040,Foundation of Human Understanding,3,CHRNRM
CHRNRM050,International Community of Christ,3,CHRNRM
CHRNRM060,Shepherding Movement,3,CHRNRM
CHROFF,offshoots of Christianity,2,CHR
CHROFF010,National Spiritualist Association of Churches,3,CHROFF
CHROFF020,Spiritualism,3,CHROFF
CHROFF030,Unitarian-Universalism,3,CHROFF
CHROFF031,Covenant of Unitarian Universalist Pagans,3,CHROFF
CHROFF032,Unitarianism,3,CHROFF
CHROFF033,Universalism,3,CHROFF
CHROFF040,Urantia Foundation,3,CHROFF
CHRPRO,Protestant,2,CHR
CHRPRO010,(Protestant - generic terms/non-denominational movements),3,CHRPRO
CHRPRO011,charismatic Protestantism,3,CHRPRO
CHRPRO012,cyberchurch,3,CHRPRO
CHRPRO013,dispensationalism,3,CHRPRO
CHRPRO014,evangelical Protestantism,3,CHRPRO
CHRPRO015,pietism,3,CHRPRO
CHRPRO111,Advent Christian Church,3,CHRPRO
CHRPRO112,Church of God (Seventh Day),3,CHRPRO
CHRPRO113,Church of God and Saints of Christ,3,CHRPRO
CHRPRO114,Church of God General Conference,3,CHRPRO
CHRPRO115,Davidian Seventh-day Adventist Association,3,CHRPRO
CHRPRO116,Seventh Day Adventist Reform Movement,3,CHRPRO
CHRPRO117,Seventh-day Adventist Church,3,CHRPRO
CHRPRO118,United Church of God,3,CHRPRO
CHRPRO119,Worldwide Church of God,3,CHRPRO
CHRPRO120,Assembly of Yahweh,3,CHRPRO
CHRPRO121,Primitive Advent Christian Church,3,CHRPRO
CHRPRO122,United Seventh-Day Brethren,3,CHRPRO
CHRPRO123,True and Free Adventists,3,CHRPRO
CHRPRO124,United Sabbath-Day Adventist Church,3,CHRPRO
CHRPRO141,Ethiopian churches,3,CHRPRO
CHRPRO142,Zionist churches,3,CHRPRO
CHRPRO143,Messianic churches,3,CHRPRO
CHRPRO144,Apostolic churches,3,CHRPRO
CHRPRO145,Aladura Pentecostal Churches,3,CHRPRO
CHRPRO161,Amish,3,CHRPRO
CHRPRO162,Apostolic Christian Church (Nazarean),3,CHRPRO
CHRPRO163,Brethren in Christ,3,CHRPRO
CHRPRO164,Bruderhof,3,CHRPRO
CHRPRO165,"Church of God in Christ, Mennonite",3,CHRPRO
CHRPRO166,Church of the Brethren,3,CHRPRO
CHRPRO167,Hutterites a.k.a. ”New Baptists”,3,CHRPRO
CHRPRO168,Mennonites,3,CHRPRO
CHRPRO169,"Old German Baptist Brethren a.k.a. Hutterian Brethren, Hutterian Society of Brothers",3,CHRPRO
CHRPRO170,Schwarzenau Brethren,3,CHRPRO
CHRPRO181,Free and General Baptists,3,CHRPRO
CHRPRO182,Seventh Day Baptists,3,CHRPRO
CHRPRO183,Strict and Particular Baptists,3,CHRPRO
CHRPRO211,Confessional Evangelical Lutheran Conference,3,CHRPRO
CHRPRO212,Evangelical Catholic Lutheranism a.k.a. High Church Lutheranism,3,CHRPRO
CHRPRO213,International Lutheran Council,3,CHRPRO
CHRPRO214,Lutheran World Federation,3,CHRPRO
CHRPRO215,Unaffiliated Lutheran denominations,3,CHRPRO
CHRPRO251,Independent Pentecostalism,3,CHRPRO
CHRPRO252,Reformed/Higher Life Pentecostalism (most prominent group: Assemblies of God),3,CHRPRO
CHRPRO253,Wesleyan/Holiness Pentecostalism,3,CHRPRO
CHRPRO281,Czechoslovak Hussite Church,3,CHRPRO
CHRPRO282,Moravian Church,3,CHRPRO
CHRPRO283,Unity of the Brethren,3,CHRPRO
CHRPRO284,Waldensian Evangelical Church,3,CHRPRO
CHRPRO331,Churches of Christ (mainline),3,CHRPRO
CHRPRO332,Disciples of Christ a.k.a. Christian Church,3,CHRPRO
CHRPRO333,Independent Christian Churches/Churches of Christ,3,CHRPRO
CHRPRO334,International Churches of Christ,3,CHRPRO
CHRPRO351,China Christian Council,3,CHRPRO
CHRPRO352,Church of Christ in Thailand,3,CHRPRO
CHRPRO353,Church of North India,3,CHRPRO
CHRPRO354,Church of Pakistan,3,CHRPRO
CHRPRO355,Church of South India,3,CHRPRO
CHRPRO356,Evangelical Church in Germany,3,CHRPRO
CHRPRO357,Evangelical Free Church,3,CHRPRO
CHRPRO358,Indonesia Christian Church a.k.a. Gereja Kristen Indonesia,3,CHRPRO
CHRPRO359,International Council of Community Churches,3,CHRPRO
CHRPRO360,Protestant Church in the Netherlands,3,CHRPRO
CHRPRO361,Union of Waldensian and Methodist Churches,3,CHRPRO
CHRPRO362,United Church in Jamaica and the Cayman Islands,3,CHRPRO
CHRPRO363,United Church in Papua New Guinea and the Solomon Islands,3,CHRPRO
CHRPRO364,United Church of Canada,3,CHRPRO
CHRPRO365,United Church of Christ,3,CHRPRO
CHRPRO366,United Church of Christ in Japan a.k.a. Nihon Kirisuto Kyodan,3,CHRPRO
CHRPRO367,United Church of Christ in the Philippines,3,CHRPRO
CHRPRO368,United Free Church of Scotland,3,CHRPRO
CHRPRO370,United Reformed Church,3,CHRPRO
CHRPRO371,Uniting Church in Australia,3,CHRPRO
CHRPRO900,"otherwise excluded denominations, associations, churches or movements",3,CHRPRO
CHRPRO901,American Evangelical Christian Churches,3,CHRPRO
CHRPRO902,Apostolic Christian Church of America,3,CHRPRO
CHRPRO903,Association of Vineyard Churches,3,CHRPRO
CHRPRO904,Born Again Movement a.k.a. Word of Life Church/Movement,3,CHRPRO
CHRPRO905,British New Church Movement,3,CHRPRO
CHRPRO906,Brunstad Christian Church,3,CHRPRO
CHRPRO907,Calvary Chapel,3,CHRPRO
CHRPRO908,"Charismatic Episcopal Church (not an offshoot of Anglicanism, but mostly uses its doctrines and materials)",3,CHRPRO
CHRPRO909,Christian World Liberation Front a.k.a. the Spiritual Counterfeits Project,3,CHRPRO
CHRPRO910,Community of Jesus,3,CHRPRO
CHRPRO911,Followers of Christ Church,3,CHRPRO
CHRPRO912,Great Commission church movement,3,CHRPRO
CHRPRO913,Greater Grace World Outreach,3,CHRPRO
CHRPRO914,Independent Fundamental Churches of America,3,CHRPRO
CHRPRO915,Jews for Jesus,3,CHRPRO
CHRPRO916,Moody Church,3,CHRPRO
CHRPRO918,Most Holy Church of God in Christ Jesus,3,CHRPRO
CHRPRO919,New Apostolic Church,3,CHRPRO
CHRPRO920,New Life Fellowship,3,CHRPRO
CHRPRO921,"The Christian Community a.k.a. Christian Community Church, Christengemeinschaft",3,CHRPRO
CHRPRO922,True Jesus Church,3,CHRPRO
CHRPRO923,United Church of Christ,3,CHRPRO
CHRRAC,Christian groups with racial theologies,2,CHR
CHRRAC010,British Israelism a.k.a. Anglo-Israelism,3,CHRRAC
CHRRAC011,Anglo-Saxon Federation of America,3,CHRRAC
CHRRAC020,Christian Identity,3,CHRRAC
CHRRAC021,Aryan Nations Church,3,CHRRAC
CHRRAC022,Assembly of Christian Soldiers,3,CHRRAC
CHRRAC023,Christian Identity Church,3,CHRRAC
CHRRAC024,Church of Israel,3,CHRRAC
CHRRAC025,"The Covenant, the Sword, and the Arm of the Lord",3,CHRRAC
CHRRAD,fundamentalist Christian,2,CHR
CHRSYN,syncretic Christianity,2,CHR
CHRSYN011,Union of Messianic Jewish Congregations,3,CHRSYN
CHRSYN020,Native American Church,3,CHRSYN
CHRSYN030,Sacred Name Movement a.k.a. Yahwehism,3,CHRSYN
CHRSYN031,Assemblies of the Called Out Ones of Yah”,3,CHRSYN
CHRSYN032,Assemblies of Yahweh,3,CHRSYN
CHRSYN033,Yahwehs Assembly in Messiah,3,CHRSYN
CHRSYN034,Yahweh’s Assembly in Yahshua,3,CHRSYN
CHRSYN035,Yahweh’s Restoration Ministry,3,CHRSYN
CHRSYN036,Yahweh’s Philadelphia Truth Congregation,3,CHRSYN
CHRSYN040,Spiritual Baptist,3,CHRSYN
CHRSYN050,Uniao do Vegetal,3,CHRSYN
CON,Confucianism,1,
CON200,New Confucianism,2,CON
CONSYN,Neo-Confucianism (or CON100),2,CON
EAR,(other) East Asian religions,1,
EAR010,Chinese Folk Religion,2,EAR
EARMLN010,Jeung San Do,3,EARMLN
EARNRM010,Falun Gong,3,EARNRM
EARSYN010,Caodaism,3,EARSYN
EARSYN020,"Chondogyo a.k.a. Chendogyo, Chendoism, Chondoism",3,EARSYN
EARSYN030,I-Kuan Tao,3,EARSYN
EARSYN040,Kejawen/Kebatinan,3,EARSYN
HIN,Hinduism,1,
HIN100,ecumenical Hindu movements,2,HIN
HIN101,Hindu Aikya Vedi,2,HIN
HIN102,Hindu Forum of Britain,2,HIN
HIN103,Vishva Hindu Parishad,2,HIN
HIN104,Malaysia Hindudharma Mamandram,2,HIN
HIN105,Rashtriya Swayamsevak Sangh,2,HIN
HIN106,Sanatan Sanstha,2,HIN
HIN108,Hindu Munnani (”of Tamilnadu”),2,HIN
HIN109,Hindu Youth Network,2,HIN
HINAST,Hinduism by school of astika (orthodox) philosophies,2,HIN
HINAST100,Mimamsa,3,HINAST
HINAST200,Nyaya-Vaisheshika (inc. either of the parts separately),3,HINAST
HINAST300,Samkhya,3,HINAST
HINAST410,Advaita Vedanta,3,HINAST
HINAST420,Vishishtadvaita,3,HINAST
HINAST430,Dvaita,3,HINAST
HINAST440,Dvaitadvaita,3,HINAST
HINAST450,Shuddhadvaita,3,HINAST
HINAST460,Achintya Bhedabheda,3,HINAST
HINAST470,Purnadvaita a.k.a. Integral Advaita,3,HINAST
HINAST710,Bhakti Yoga,3,HINAST
HINAST711,Hanuman Foundation,3,HINAST
HINAST720,Hatha Yoga,3,HINAST
HINAST730,Jnana Yoga,3,HINAST
HINAST740,Karma Yoga,3,HINAST
HINAST750,Kriya Yoga,3,HINAST
HINAST751,Self-Realization Fellowship,3,HINAST
HINAST752,Yogoda Satsanga Society of India,3,HINAST
HINAST760,Natya Yoga,3,HINAST
HINAST770,Purna Yoga a.k.a. Integral Yoga,3,HINAST
HINAST771,Aurobindo Ashrama,3,HINAST
HINAST780,Raja Yoga,3,HINAST
HINAST790,named Yogic organizations,3,HINAST
HINAST791,Kripalu Yoga Retreat,3,HINAST
HINAST792,Himalayan Institute of Yoga Science and Philosophy,3,HINAST
HINDEN,Hinduism by denomination prioritize this categorization,2,HIN
HINDEN100,Shaivism,3,HINDEN
HINDEN110,Kashmir Shaivism,3,HINDEN
HINDEN111,Krana,3,HINDEN
HINDEN112,Kula,3,HINDEN
HINDEN113,Pratyabhijna,3,HINDEN
HINDEN114,Siddha Yoga,3,HINDEN
HINDEN115,Spanda,3,HINDEN
HINDEN121,Shaiva Siddhanta,3,HINDEN
HINDEN122,Lingayatism,3,HINDEN
HINDEN123,Visishtadvaita,3,HINDEN
HINDEN124,Agama Hindu Dharma,3,HINDEN
HINDEN125,Arsha Vidya Gurukulam,3,HINDEN
HINDEN126,Brahma Kumaris World Spiritual University,3,HINDEN
HINDEN200,Shaktism,3,HINDEN
HINDEN210,Hindu tantra,3,HINDEN
