religion_code,description,depth,parent_code
HINDEN211,Ananda Marga,3,HINDEN
HINDEN300,Smartism,3,HINDEN
HINDEN310,Ramakrishna Movement (a.k.a. Vedantic Movement),3,HINDEN
HINDEN311,Ramakrishna Mission (the aid work portion of the Movement),3,HINDEN
HINDEN312,Ramakrishna Math,3,HINDEN
HINDEN313,Sri Sarada Math,3,HINDEN
HINDEN314,Ramakrishna Sarada Mission,3,HINDEN
HINDEN320,(Smarta) Advaita Vedanta,3,HINDEN
HINDEN321,Ramachandrapura Math a.k.a. Sri Sri Jagadguru Shankaracharya Mahasamstanam SriSamstana Gokarna,3,HINDEN
HINDEN322,Sri Ramana Ashram a.k.a. Sri Ramanasramam,3,HINDEN
HINDEN331,"Sharada Pitha a.k.a. Sringeri Sharada Peetham, Sringeri Mutt",3,HINDEN
HINDEN332,Jyotirmatha Pitha,3,HINDEN
HINDEN333,Govardhana Pitha,3,HINDEN
HINDEN334,Dwaraka Pitha,3,HINDEN
HINDEN335,Kanchi Kamakoti Pitha,3,HINDEN
HINDEN336,Vivekananda Kendra,3,HINDEN
HINDEN337,Divine Life Society,3,HINDEN
HINDEN339,Transcendental Meditation movement a.k.a. International Meditation Society,3,HINDEN
HINDEN340,Sivananda Yoga,3,HINDEN
HINDEN341,Divine Life Society,3,HINDEN
HINDEN342,Sathya Sai Baba,3,HINDEN
HINDEN343,Art of Living Foundation,3,HINDEN
HINDEN345,Dwaraka Pitham,3,HINDEN
HINDEN346,Govardhana Matha,3,HINDEN
HINDEN347,Jyotirmath,3,HINDEN
HINDEN348,Swarnavalli Mutt,3,HINDEN
HINDEN350,Kanchi Kamakoti Peetham,3,HINDEN
HINDEN400,Vaishnavism,3,HINDEN
HINDEN410,Brahma sampradaya inc. Gaudiya Vaishnavism (sole subset),3,HINDEN
HINDEN411,Gaudiya Math,3,HINDEN
HINDEN412,"International Society for Krishna Consciousness a.k.a. ISKON, or Hare Krishnas",3,HINDEN
HINDEN420,Halumatha,3,HINDEN
HINDEN421,Kaginele Kanaka Guru Peetha,3,HINDEN
HINDEN422,Mata Amritanandamayi Math,3,HINDEN
HINDEN430,Shri Vaishnava a.k.a. Sri Sampradaya,3,HINDEN
HINDEN431,Andavan Ashramam,3,HINDEN
HINDEN432,Ahobila Matha,3,HINDEN
HINDEN433,Parakala Matha,3,HINDEN
HINDEN434,Sree Narayana Dharma Paripalana Yogam,3,HINDEN
HINDEN435,Sree Narayana Dharma Sangham,3,HINDEN
HINDEN450,Swaminarayan Hinduism,3,HINDEN
HINDEN451,Bochasanwasi Shri Akshar Purushottam Swaminarayan Sanstha,3,HINDEN
HINDEN452,Swaminarayan Maninagar,3,HINDEN
HINDEN453,Swaminarayan Sampraday,3,HINDEN
HINDEN454,Rudra sampradaya inc. Shree Vallabha Nidhi (sole subset),3,HINDEN
HINDEN456,Sri Narasingha Caitanya Matha (Dvaita philosophy),3,HINDEN
HINDEN457,The Ramanandi movement,3,HINDEN
HINDEN458,Vaisnava-Sahajiya,3,HINDEN
HINDEN500,Other Hindu denominations,3,HINDEN
HINDEN510,Ganapatya,3,HINDEN
HINDEN520,Saura,3,HINDEN
HINMAY,Hindu groups of controversial status,2,HIN
HINMAY010,Ayyavazhi,3,HINMAY
HINNRM,New Hindu Movements,2,HIN
HINNRM010,Arya Samaj,3,HINNRM
HINOFF,offshoots of Hinduism,2,HIN
HINOFF010,Brahmoism,3,HINOFF
HINOFF011,Sadharan Brahmo Samaj,3,HINOFF
HINSYN,syncretic Hindu movements,2,HIN
HINSYN010,Sant Mat and related movements,3,HINSYN
HINSYN011,Radha Soami a.k.a. Radhasoami,3,HINSYN
HINSYN012,Divine Light Mission,3,HINSYN
HINWLB,wellbeing-related Hindu movements,2,HIN
HINWLB010,Chopra Center,3,HINWLB
INR,(other) Indian religions,1,
INR010,Ravidasi,2,INR
INR020,Din-i-Ilahi,2,INR
INRNRM,Indian NRMs,2,INR
INRNRM010,Adidam,3,INRNRM
INRNRM020,Adventures in Enlightenment,3,INRNRM
INRNRM040,Elan Vital,3,INRNRM
INRNRM050,Meher Baba followers,3,INRNRM
INRNRM060,Sant Nirankari Mission,3,INRNRM
INRSYN,Syncretic Indian religions,2,INR
INRSYN010,Radha Soami Satsang Beas,3,INRSYN
IRR,(other) Iranic religions,1,
IRR010,Ahl-e Haqq/Yarsan,2,IRR
IRR020,Yazidism,2,IRR
IRRGNO,gnostic Iranic religion,2,IRR
IRRGNO010,Mandaeanism,3,IRRGNO
ITR,indigenous tribal religions,1,
ITRCRB,indigenous Caribbean religions,2,ITR
ITRCRB010,Espiritismo,3,ITRCRB
ITRCRB011,Espiritismo de Cordon,3,ITRCRB
ITRCRB012,Puerto Rican Espiritismo,3,ITRCRB
ITRCRB013,Table Espiritismo,3,ITRCRB
ITRCRB020,Santerismo (syncretizes Espiritsmo and Santera),3,ITRCRB
ITRNAM,North American First Nations religions,2,ITR
ITRNAM010,Native American Church (Peyotism),3,ITRNAM
ITRWAF,indigenous West African religions,2,ITR
ITRWAF010,West African Vodun,3,ITRWAF
JAN,Jainism,1,
JAN100,Digambar,2,JAN
JAN110,Digambar Terapanthi,2,JAN
JAN120,Taran Panth,2,JAN
JAN200,Svetambara,2,JAN
JAN210,Baissamprada a.k.a. Bastola,2,JAN
JAN220,Murtipujaka,2,JAN
JAN230,Sthanakvasi,2,JAN
JAN240,Svetambar Terapanth,2,JAN
JEW,Judaism,1,
JEW001,(any) ecumenical Jewish organization,2,JEW
JEW010,"Conservative Judaism (should we have a Sephardic Jewish code, too?)",2,JEW
JEW011,Conservadox Judaism (could also go under Orthodoxy),2,JEW
JEW012,Masorti Judaism,2,JEW
JEW020,Humanistic Judaism,2,JEW
JEW030,Jewish Renewal,2,JEW
JEW050,Liberal Judaism,2,JEW
JEW060,Neolog Judaism,2,JEW
JEW070,Orthodox Judaism,2,JEW
JEW071,Chief Rabbinate of Israel,2,JEW
JEW073,Modern Orthodoxy inc. three subgroups: Edah; Orthodox Union; and Religious Zionist Movement,2,JEW
JEW074,Union of Orthodox Rabbis,2,JEW
JEW075,World Agudath Israel inc. any type of Orthodox Jew,2,JEW
JEW080,Reconstructionist Judaism,2,JEW
JEW090,Reform/Progressive Judaism,2,JEW
JEW800,quasi-ethnic divisions of Judaism,2,JEW
JEW810,Ashkenazi Judaism,2,JEW
JEW820,Mizrahi Judaism,2,JEW
JEW830,Sephardic Judaism,2,JEW
JEWHSD,Hasidic Judaism,2,JEW
JEWHSD010,Chabad a.k.a. Chabad-Lubavitch,3,JEWHSD
JEWHSD020,Satmar,3,JEWHSD
JEWNRM010,Jewish Science,3,JEWNRM
JEWOFF,offshoots of Judaism,2,JEW
JEWOFF010,Samaritanism,3,JEWOFF
JEWRAC,Judaism with racial theologies,2,JEW
JEWRAC010,Black Hebrew Israelites,3,JEWRAC
JEWRAC011,African Hebrew Israelites of Jerusalem,3,JEWRAC
JEWRAC012,Church of God and Saints of Christ,3,JEWRAC
JEWRAC013,Commandment Keepers a.k.a. Holy Church of the Living God,3,JEWRAC
JEWRAC014,Nation of Yahweh,3,JEWRAC
JEWUDX,"Haredi/Ultra-orthodox a.s.a. Chareidi, Charedi",2,JEW
JEWUDX010,Central Rabbinical Congress of the United States and Canada,3,JEWUDX
JEWUDX030,Lithuanian/Yeshiva Haredi Judaism,3,JEWUDX
MOS,Islam,1,
MOSALE,Alawi/Alewi,2,MOS
MOSDRZ,Druze,2,MOS
MOSMAY,Muslims of controversial status,2,MOS
MOSMAY010,Ahmadiyya (check this one again),3,MOSMAY
MOSMAY011,Lahore Ahmadiyya Movement,3,MOSMAY
MOSMAY012,Ahmadiyya Muslim Community,3,MOSMAY
MOSMAY020,United Submitters International,3,MOSMAY
MOSMAY030,Zikri,3,MOSMAY
MOSOFF,offshoots of Islam,2,MOS
MOSOFF010,Bawa Muhaiyaddeen Fellowship,3,MOSOFF
MOSOFF020,Universal Sufism,3,MOSOFF
MOSOFF021,Dances of Universal Peace,3,MOSOFF
MOSRAC,racialist Islam,2,MOS
MOSRAC100,Black Muslim movements,3,MOSRAC
MOSRAC110,American Society of Muslims (make a Black Islam section),3,MOSRAC
MOSRAC120,Moorish Science Temple of America,3,MOSRAC
MOSRAC130,Nation of Islam,3,MOSRAC
MOSRAC140,Nuwaubianism,3,MOSRAC
MOSRAC141,United Nuwaubian Nation of Moors,3,MOSRAC
MOSRAC142,Yamassee Native Americans,3,MOSRAC
MOSRAC150,The Nation of Gods and Earths,3,MOSRAC
MOSRAC160,United Nations of Islam,3,MOSRAC
MOSRAD,fundamentalist Muslim,2,MOS
MOSSFI,Sufi,2,MOS
MOSSFI010,Mawlawi Order a.k.a. Whirling Dervishes,3,MOSSFI
MOSSFI020,Naqshbandi,3,MOSSFI
MOSSHI,Shia,2,MOS
MOSSHI100,Twelver,3,MOSSHI
MOSSHI200,Zaidi/Zaiddiyah,3,MOSSHI
MOSSHI300,Ismaili,3,MOSSHI
MOSSHI310,Alavi Bohra,3,MOSSHI
MOSSHI320,Dawoodi Bohra,3,MOSSHI
MOSSHI330,Mustaali,3,MOSSHI
MOSSHI331,Hebtiahs Bohra,3,MOSSHI
MOSSHI332,Abta-i-Malak,3,MOSSHI
MOSSHI340,Nizari,3,MOSSHI
MOSSHI350,Sulaimani Bohra,3,MOSSHI
MOSSHISFI,Bektashi the Twelver Sufis,3,MOSSHI
MOSSUN,Sunni,2,MOS
MOSSUN011,Berailvi,3,MOSSUN
MOSSUN012,Deobandi,3,MOSSUN
MOSSUN020,Hanbali school,3,MOSSUN
MOSSUN030,Maliki school,3,MOSSUN
MOSSUN040,Shafi’i school,3,MOSSUN
MOSSYN,syncretic Islam,2,MOS
NRM,new religious movements              (category of last resort),1,
NRM010,Agasha Temple of Wisdom,2,NRM
NRM020,Amica Temple of Radiance,2,NRM
NRM030,Arica School,2,NRM
NRM040,Arcane School,2,NRM
NRM050,Association for Research and Enlightenment,2,NRM
NRM060,Breatharians,2,NRM
NRM070,Eckankar,2,NRM
NRM071,Ancient Teachings of the Masters,2,NRM
NRM080,Esalen Institute,2,NRM
NRM090,Foundation for Higher Spiritual Learning,2,NRM
NRM100,Institute of Noetic Sciences,2,NRM
NRM110,Kerista,2,NRM
NRM120,Landmark Education,2,NRM
NRM130,Lucis Trust a.k.a. Lucifer Trust,2,NRM
NRM140,Philosophical Research Society,2,NRM
NRM150,Rainbow Family,2,NRM
NRM160,Rama computer cult,2,NRM
NRM170,Satanism,2,NRM
NRM171,Casual/Adolescent Satanism,2,NRM
NRM172,LaVeyan Satanism,2,NRM
NRM173,Luciferianism,2,NRM
NRM174,Order of Nine Angels,2,NRM
NRM175,Our Lady of Endor Coven/Ophite Cultus Satanis,2,NRM
NRM176,Palladists,2,NRM
NRM177,Symbolic Satanism,2,NRM
NRM178,Temple of Set,2,NRM
NRM180,Spiritual Frontiers Fellowship,2,NRM
NRM190,Subud,2,NRM
NRM200,Universal Faithists of Kosmon,2,NRM
NRM210,Universal Great Brotherhood,2,NRM
NRM220,Universal Life Church,2,NRM
NRM230,White Eagle Lodge,2,NRM
NRMGNO,new gnostic religious movements,2,NRM
NRMGNO100,Fraternity of the Inner Light,3,NRMGNO
NRMGNO200,Ordo Templi Orientis,3,NRMGNO
NRMGNO300,Theosophy and offshoots,3,NRMGNO
NRMGNO310,Aquarian Christine Church Universal,3,NRMGNO
NRMGNO320,Ascended Master Teachings,3,NRMGNO
NRMGNO321,"I AM Activity a.k.a. I AM Movement, Saint Germain Foundation",3,NRMGNO
NRMGNO322,Summit Lighthouse inc. Church Universal and Triumphant,3,NRMGNO
NRMGNO330,Theosophy proper (mainstream is Theosophical Society),3,NRMGNO
NRMGNO331,United Lodge of Theosophists,3,NRMGNO
NRMGNO400,The Word Foundation,3,NRMGNO
NRMMLN010,Adelphi Organization,3,NRMMLN
NRMPAG,modern paganism a.k.a. Neopaganism,2,NRM
NRMPAG010,ecumenical Paganism,3,NRMPAG
NRMPAG011,Council of Magickal Arts,3,NRMPAG
NRMPAG021,Ancient Order of Druids,3,NRMPAG
NRMPAG022,r nDraocht Fin,3,NRMPAG
NRMPAG023,British Druid Order,3,NRMPAG
NRMPAG024,Celtic Neoshamanism,3,NRMPAG
NRMPAG025,Celtic Reconstructionist Paganism,3,NRMPAG
NRMPAG026,Celtic Wicca,3,NRMPAG
NRMPAG027,Church of the Universal Bond,3,NRMPAG
NRMPAG028,Gorsedd Beirdd Ynys Prydain,3,NRMPAG
NRMPAG029,Hermetic Order of the Golden Dawn,3,NRMPAG
NRMPAG030,"Order of Bards, Ovates and Druids",3,NRMPAG
NRMPAG031,Reformed Druids of North America,3,NRMPAG
NRMPAG032,The Druid Order a.k.a. An Druidh Uileach Braithreachas,3,NRMPAG
NRMPAG040,Eco-paganism,3,NRMPAG
NRMPAG041,Church of Aphrodite,3,NRMPAG
NRMPAG050,Finnish Neopaganism,3,NRMPAG
NRMPAG060,"German Neopaganism a.k.a. Asatru, Heathenism, Heathenry, Odinism, Forn Sior, Vor Sior, Theodism",3,NRMPAG
NRMPAG061,Asatruarfelagio,3,NRMPAG
NRMPAG062,Germanische Glaubens-Gemeinschaft,3,NRMPAG
NRMPAG070,Hellenic Neopaganism,3,NRMPAG
NRMPAG071,Church of All Worlds,3,NRMPAG
NRMPAG072,Feraferia,3,NRMPAG
NRMPAG073,Hellenion,3,NRMPAG
NRMPAG074,Supreme Council of Ethnikoi Hellenes,3,NRMPAG
NRMPAG080,Kemetism,3,NRMPAG
NRMPAG081,Ausar Auset,3,NRMPAG
NRMPAG082,Church of the Eternal Source,3,NRMPAG
NRMPAG083,Fellowship of Isis,3,NRMPAG
NRMPAG084,Kemetic/Tameran Wicca,3,NRMPAG
NRMPAG085,Kemetic Orthodoxy,3,NRMPAG
NRMPAG086,Kemetic Reconstructionism/Revivalism,3,NRMPAG
NRMPAG087,Neo-Atenism,3,NRMPAG
NRMPAG090,Neoshamanism,3,NRMPAG
NRMPAG100,"Norse paganism a.k.a. Forn Sed, Nordisk Sed, Folktro",3,NRMPAG
NRMPAG101,Core Shamanism,3,NRMPAG
NRMPAG110,Polytheistic Reconstructionism,3,NRMPAG
NRMPAG120,Roman Neopaganism,3,NRMPAG
NRMPAG130,Slavic Neopaganism,3,NRMPAG
NRMPAG131,Native Faith Association of Ukraine,3,NRMPAG
NRMPAG132,Native Polish Church,3,NRMPAG
NRMPAG133,RUNVira,3,NRMPAG
NRMPAG140,Wicca,3,NRMPAG
NRMPAG141,Covenant of the Goddess,3,NRMPAG
NRMPAG142,Dianic Wicca,3,NRMPAG
NRMPAG143,New Reformed Orthodox Order of the Golden Dawn,3,NRMPAG
NRMRAC,new racial religious movements,2,NRM
NRMRAC010,Ansaaru Allah Community a.k.a. Nuwaubiansm,3,NRMRAC
NRMRAC020,Creativity,3,NRMRAC
NRMRAC021,Creativity Movement,3,NRMRAC
NRMRAC022,Creativity Alliance,3,NRMRAC
NRMRAC030,Esoteric Nazism,3,NRMRAC
NRMRAC040,Wotanism,3,NRMRAC
NRMSYN,syncretic NRMs,2,NRM
NRMSYN010,"Astara, Inc.",3,NRMSYN
NRMSYN020,Lucis Trust,3,NRMSYN
NRMSYN021,Arcane School,3,NRMSYN
NRMSYN030,Movement of Spiritual Inner Awareness,3,NRMSYN
NRMSYN040,Oceaniaic cargo cult,3,NRMSYN
NRMSYN041,John Frum,3,NRMSYN
NRMSYN042,Johnson Cult,3,NRMSYN
NRMSYN050,Thelema,3,NRMSYN
NRMSYN060,Vale do Amanhecer,3,NRMSYN
NRMUFO,UFO cults,2,NRM
NRMUFO010,Aetherius Society,3,NRMUFO
NRMUFO020,"Chen Tao a.k.a. God’s Salvation Church, God Saves the Earth Flying Saucer Foundation",3,NRMUFO
NRMUFO030,Heaven’s Gate,3,NRMUFO
NRMUFO040,Raelism,3,NRMUFO
NRMUFO050,Scientology,3,NRMUFO
NRMUFO051,Process Church of the Final Judgement,3,NRMUFO
NRMUFO060,Unarius Academy of Science,3,NRMUFO
NRMUFO070,Universal Faithists of Kosmon,3,NRMUFO
NRMWLN,wellbeing-related new religious movements,2,NRM
NRMWLN010,Alcoholics Anonymous,3,NRMWLN
NRMWLN020,Erhard Seminar Training,3,NRMWLN
NRMWLN030,Heart Consciousness Church inc. New Age Church of Being,3,NRMWLN
NRMWLN040,Human Potential Movement,3,NRMWLN
NRMWLN041,Silva Mind Control,3,NRMWLN
NRMWLN050,Lifespring (and offshoots),3,NRMWLN
NRMWLN060,Narcotics Anonymous,3,NRMWLN
NRMWLN070,White Dove International,3,NRMWLN
REL,Unspecified Religious,1,
SHN,Shinto,1,
SHN010,folk Shinto or Ko Shinto,2,SHN
SHN020,Imperial Shinto,2,SHN
SHN030,Koshinto,2,SHN
SHN040,Shrine Shinto,2,SHN
SHNNRM,"”New Japanese Religions”   (note, many groups in this section are offshoots)",2,SHN
SHNNRM110,Fusokyo,3,SHNNRM
SHNNRM120,Izumo Oyashirokyo,3,SHNNRM
SHNNRM130,Jikkokyo,3,SHNNRM
SHNNRM140,Konkokyo,3,SHNNRM
SHNNRM150,Kurozumikyo,3,SHNNRM
SHNNRM160,Kyoha Shinto Rengokai,3,SHNNRM
SHNNRM170,Misogikyo,3,SHNNRM
SHNNRM180,Ontakekyo,3,SHNNRM
SHNNRM190,Shinrikyo (N.B. This is not the same as Aum Shinrikyo),3,SHNNRM
SHNNRM200,Shinto Shuseiha,3,SHNNRM
SHNNRM210,Shinto Taikyo,3,SHNNRM
SHNNRM220,Shinto Taiseikyo,3,SHNNRM
SHNNRM230,Tenrikyo,3,SHNNRM
SHNNRM301,Ananaikyo,3,SHNNRM
SHNNRM302,Byakko Shinkokai,3,SHNNRM
SHNNRM303,Chikakusan Minshukyo Kyodan,3,SHNNRM
SHNNRM304,Chushinkai,3,SHNNRM
SHNNRM305,Daihizenkyo,3,SHNNRM
SHNNRM306,Ennokyo,3,SHNNRM
SHNNRM307,Hachidai Ryuo Daishizen Aishinkyodan,3,SHNNRM
SHNNRM308,Hachidai Ryuojin Hakko Seidan,3,SHNNRM
SHNNRM309,Hachirakukai Kyodan,3,SHNNRM
SHNNRM310,Hi no Oshie,3,SHNNRM
SHNNRM311,Hikari Kyokai,3,SHNNRM
SHNNRM312,Hizuki no Miya,3,SHNNRM
SHNNRM313,Honbushin,3,SHNNRM
SHNNRM314,Honmichi,3,SHNNRM
SHNNRM315,Ishinkyo,3,SHNNRM
SHNNRM316,Izumo Shinyu Kyokai,3,SHNNRM
SHNNRM317,Izumokyo,3,SHNNRM
SHNNRM318,Jieido,3,SHNNRM
SHNNRM319,Jingukyo,3,SHNNRM
SHNNRM320,Kakushin Shukyo Nipponkyo,3,SHNNRM
SHNNRM321,Kannagarakyo,3,SHNNRM
SHNNRM322,Kikueikai Kyodan,3,SHNNRM
SHNNRM323,Kogi Shinto,3,SHNNRM
SHNNRM324,Koshinto Senpokyo,3,SHNNRM
SHNNRM325,Koso Kotai Jingu Amatsukyo,3,SHNNRM
SHNNRM326,Kuzuryu Taisha,3,SHNNRM
SHNNRM327,Kyuseishukyo,3,SHNNRM
SHNNRM328,Makoto no Michi,3,SHNNRM
SHNNRM329,Makoto no Michikyo,3,SHNNRM
SHNNRM330,Maruyamakyo,3,SHNNRM
SHNNRM331,Misogikyo Shinpa,3,SHNNRM
SHNNRM332,Mitamakyo,3,SHNNRM
SHNNRM333,Miyaji Shinsendo,3,SHNNRM
SHNNRM334,Nihon Jingu Honcho,3,SHNNRM
SHNNRM335,Nihon Seido Kyodan,3,SHNNRM
SHNNRM336,Nikkokyo,3,SHNNRM
SHNNRM337,Okanmichi,3,SHNNRM
SHNNRM338,Omiwakyo (Kojima),3,SHNNRM
SHNNRM339,Omiwakyo (Sako),3,SHNNRM
SHNNRM340,Omoto a.k.a. Oomoto,3,SHNNRM
SHNNRM341,Omoto Hikari no Michi,3,SHNNRM
SHNNRM342,Oyamanezu no Mikoto Shinji Kyokai,3,SHNNRM
SHNNRM343,"Perfect Liberty Kyodan a.k.a. PL Kyodan, Church of Perfect Liberty",3,SHNNRM
SHNNRM344,Reiha no Hikari Kyokai,3,SHNNRM
SHNNRM345,Renmonkyo,3,SHNNRM
SHNNRM346,Renshindo Kyodan,3,SHNNRM
SHNNRM347,Samuhara Jinja,3,SHNNRM
SHNNRM348,Seicho no Ie,3,SHNNRM
SHNNRM349,Seikokyo,3,SHNNRM
SHNNRM350,Seimeikyo,3,SHNNRM
SHNNRM351,Seishin Myojokai,3,SHNNRM
SHNNRM352,Sekai Kyuseikyo,3,SHNNRM
SHNNRM353,Sekai Mahikari Bunmei Kyodan,3,SHNNRM
SHNNRM354,Sekai Shindokyo,3,SHNNRM
SHNNRM355,Shidaido,3,SHNNRM
SHNNRM356,Shin Nihon Shukyo Dantai Rengokai,3,SHNNRM
SHNNRM357,Shindo Tenkokyo,3,SHNNRM
SHNNRM358,Shinji Shumeikai,3,SHNNRM
SHNNRM359,Shinmei Aishinkai,3,SHNNRM
SHNNRM360,Shinreikai Kyodan,3,SHNNRM
SHNNRM361,Shinreikyo,3,SHNNRM
SHNNRM362,Shinri Jikko no Oshie,3,SHNNRM
SHNNRM363,Shinsei Tengan Manaita no Kai,3,SHNNRM
SHNNRM364,Shinto Shinkyo,3,SHNNRM
SHNNRM365,Shinto Shinshinkyo,3,SHNNRM
SHNNRM366,Shizensha,3,SHNNRM
SHNNRM367,Shoroku Shinto Yamatoyama,3,SHNNRM
SHNNRM368,Shukyo Hojin Shiko Gakuen,3,SHNNRM
SHNNRM369,Shuyodan Hoseikai,3,SHNNRM
SHNNRM370,Soshindo,3,SHNNRM
SHNNRM371,Soshindo Kyodan,3,SHNNRM
SHNNRM372,Subikari Koha Sekai Shindan,3,SHNNRM
SHNNRM373,Sukui no Hikari Kyodan,3,SHNNRM
SHNNRM374,Sukyo Mahikari,3,SHNNRM
SHNNRM375,Sumerakyo,3,SHNNRM
SHNNRM376,Taiwa Kyodan,3,SHNNRM
SHNNRM377,Tamamitsu Jinja,3,SHNNRM
SHNNRM378,Tenchikyo,3,SHNNRM
SHNNRM379,Tengenkyo,3,SHNNRM
SHNNRM380,Tenjokyo,3,SHNNRM
SHNNRM381,Tenjokyo Hon’in,3,SHNNRM
SHNNRM382,Tenkokyo,3,SHNNRM
SHNNRM383,Ten’onkyo,3,SHNNRM
SHNNRM384,Tensei Shinbikai,3,SHNNRM
SHNNRM385,Tensha Tsuchimikado Shinto Honcho,3,SHNNRM
SHNNRM386,Tenshin Seikyo,3,SHNNRM
SHNNRM387,Tenshindo Kyodan,3,SHNNRM
SHNNRM388,Tenshinkyo Shin’yuden Kyokai,3,SHNNRM
SHNNRM389,Tensho Kotai Jingukyo,3,SHNNRM
SHNNRM390,Tenshokyo,3,SHNNRM
SHNNRM391,Tenshukyo,3,SHNNRM
SHNNRM392,Tokumitsukyo,3,SHNNRM
SHNNRM393,Worldmate f.k.a. Cosmomate,3,SHNNRM
SHNNRM394,Yamakage Shinto,3,SHNNRM
SHNNRM395,Yamatokyo,3,SHNNRM
SHNNRM396,Zenrinkyo,3,SHNNRM
SHNSYN,syncretic Shinto,2,SHN
SHNSYN010,Shinbutsu shugo a.k.a. Shinbutsu konko (combines Shinto and Buddhism),3,SHNSYN
SIK,Sikh,1,
SIK000,mainline Sikh,2,SIK
SIK010,Khalsa,2,SIK
SIK011,Nihang,2,SIK
SIK020,Sahajdhari Sikh,2,SIK
SIK100,Namdhari or Kuka Sikhs,2,SIK
SIKNRM,new religious movements of Sikh origin,2,SIK
SIKNRM010,"3HO a.k.a. Healthy, Happy, Holy Organization",3,SIKNRM
TAO,Taoist,1,
TAO100,organized Taoism,2,TAO
TAO200,folk Taoism,2,TAO
ZRO,Zoroastrianism,1,
